CODIGO;NOME;SEXO;NASCIMENTO;CIDADE;UF
1;ANA MARIA;F;04/04/1995;JUNDIAI;SP
2;PEDRO DA SILVA;M;15/07/1998;CAMPINAS;SP
3;ADRIANO GONCALVES;M;16/01/1990;SAO PAULO;SP
4;MARIA CRISTINA;F;22/09/2000;LOUVEIRA;SP
5;FRANCISCO DO AMARAL;M;04/03/2001;VINHEDO;SP
6;JOANA DE SOUZA;F;06/08/1991;VALINHOS;SP
7;JOAO CARVALHO;M;31/12/1986;ITUPEVA;SP
8;FERNANDA RIBEIRO;F;04/07/2005;VARZEA PAULISTA;SP
9;JOSE ROBERTO;M;04/10/1999;CAMPINAS;SP
10;BENERICE OLIVEIRA;F;18/02/1994;SAO PAULO;SP
11;ROBERTO ALBERTO;M;15/07/1980;RIO DE JANEIRO;RJ
12;ANA ROBERTA;F;30/04/1983;BELO HORIZONTE;MG
